timestamp,epoch,batch,loss
2025-07-29 19:23:52,50,1400,0.0959
2025-07-29 19:24:04,50,1500,0.096
2025-07-29 19:24:17,50,1600,0.0964
2025-07-29 19:24:29,50,1700,0.0966
2025-07-29 19:24:41,50,1800,0.0965
2025-07-29 19:24:53,50,1900,0.0962
2025-07-29 19:25:05,50,2000,0.0965
2025-07-29 19:25:17,50,2100,0.0964
2025-07-29 19:25:29,50,2200,0.0961
2025-07-29 19:25:41,50,2300,0.0959
2025-07-29 19:25:53,50,2400,0.0958
2025-07-29 19:26:05,50,2500,0.0966
2025-07-29 19:26:18,51,100,0.0968
2025-07-29 19:26:30,51,200,0.0953
2025-07-29 19:26:42,51,300,0.0959
2025-07-29 19:26:54,51,400,0.0971
2025-07-29 19:27:07,51,500,0.0956
2025-07-29 19:27:19,51,600,0.0963
2025-07-29 19:27:31,51,700,0.0962
2025-07-29 19:27:43,51,800,0.0966
2025-07-29 19:27:55,51,900,0.0967
2025-07-29 19:28:07,51,1000,0.0958
2025-07-29 19:28:19,51,1100,0.0963
2025-07-29 19:28:31,51,1200,0.0964
2025-07-29 19:28:43,51,1300,0.0962
2025-07-29 19:28:56,51,1400,0.1031
2025-07-29 19:29:08,51,1500,0.0965
2025-07-29 19:29:20,51,1600,0.0958
2025-07-29 19:29:32,51,1700,0.0958
2025-07-29 19:29:44,51,1800,0.0961
2025-07-29 19:29:56,51,1900,0.0958
2025-07-29 19:30:08,51,2000,0.0962
2025-07-29 19:30:20,51,2100,0.0963
2025-07-29 19:30:32,51,2200,0.0963
2025-07-29 19:30:44,51,2300,0.0967
2025-07-29 19:30:57,51,2400,0.0957
2025-07-29 19:31:09,51,2500,0.096
2025-07-29 19:31:21,52,100,0.0962
2025-07-29 19:31:33,52,200,0.096
2025-07-29 19:31:45,52,300,0.0955
2025-07-29 19:31:57,52,400,0.0967
2025-07-29 19:32:09,52,500,0.0961
2025-07-29 19:32:21,52,600,0.0962
2025-07-29 19:32:34,52,700,0.0966
2025-07-29 19:32:46,52,800,0.0962
2025-07-29 19:32:58,52,900,0.096
2025-07-29 19:33:10,52,1000,0.0965
2025-07-29 19:33:22,52,1100,0.0964
2025-07-29 19:33:34,52,1200,0.0962
2025-07-29 19:33:46,52,1300,0.0959
2025-07-29 19:33:58,52,1400,0.0961
2025-07-29 19:34:10,52,1500,0.0958
2025-07-29 19:34:22,52,1600,0.0957
2025-07-29 19:34:34,52,1700,0.0958
2025-07-29 19:34:47,52,1800,0.0957
2025-07-29 19:34:59,52,1900,0.0972
2025-07-29 19:35:11,52,2000,0.1005
2025-07-29 19:35:23,52,2100,0.0962
2025-07-29 19:35:35,52,2200,0.0961
2025-07-29 19:35:47,52,2300,0.0963
2025-07-29 19:35:59,52,2400,0.0963
2025-07-29 19:36:11,52,2500,0.0965
2025-07-29 19:36:24,53,100,0.0964
2025-07-29 19:36:36,53,200,0.0961
2025-07-29 19:36:48,53,300,0.0955
2025-07-29 19:37:00,53,400,0.0961
2025-07-29 19:37:12,53,500,0.0961
2025-07-29 19:37:24,53,600,0.0965
2025-07-29 19:37:36,53,700,0.096
2025-07-29 19:37:48,53,800,0.0956
2025-07-29 19:38:00,53,900,0.0954
2025-07-29 19:38:12,53,1000,0.0961
2025-07-29 19:38:24,53,1100,0.0962
2025-07-29 19:38:37,53,1200,0.0964
2025-07-29 19:38:49,53,1300,0.0959
2025-07-29 19:39:01,53,1400,0.0964
2025-07-29 19:39:13,53,1500,0.0961
2025-07-29 19:39:25,53,1600,0.0956
2025-07-29 19:39:37,53,1700,0.0965
2025-07-29 19:39:49,53,1800,0.0958
2025-07-29 19:40:01,53,1900,0.0964
2025-07-29 19:40:13,53,2000,0.0956
2025-07-29 19:40:26,53,2100,0.0964
2025-07-29 19:40:38,53,2200,0.0955
2025-07-29 19:40:50,53,2300,0.0959
2025-07-29 19:41:02,53,2400,0.0963
2025-07-29 19:41:14,53,2500,0.096
2025-07-29 19:41:26,54,100,0.0961
2025-07-29 19:41:39,54,200,0.1035
2025-07-29 19:41:51,54,300,0.0975
2025-07-29 19:42:03,54,400,0.0963
2025-07-29 19:42:15,54,500,0.0959
2025-07-29 19:42:27,54,600,0.0964
2025-07-29 19:42:39,54,700,0.096
2025-07-29 19:42:51,54,800,0.0962
2025-07-29 19:43:03,54,900,0.0956
2025-07-29 19:43:15,54,1000,0.0959
2025-07-29 19:43:27,54,1100,0.0963
2025-07-29 19:43:39,54,1200,0.0956
2025-07-29 19:43:52,54,1300,0.0967
2025-07-29 19:44:04,54,1400,0.0954
2025-07-29 19:44:16,54,1500,0.0961
2025-07-29 19:44:28,54,1600,0.0956
2025-07-29 19:44:40,54,1700,0.0959
2025-07-29 19:44:52,54,1800,0.0969
2025-07-29 19:45:04,54,1900,0.0961
2025-07-29 19:45:16,54,2000,0.0962
2025-07-29 19:45:28,54,2100,0.0956
2025-07-29 19:45:40,54,2200,0.0955
2025-07-29 19:45:52,54,2300,0.0958
2025-07-29 19:46:04,54,2400,0.0961
2025-07-29 19:46:16,54,2500,0.0956
2025-07-29 19:46:29,55,100,0.0962
2025-07-29 19:46:41,55,200,0.0962
2025-07-29 19:46:53,55,300,0.0964
2025-07-29 19:47:05,55,400,0.0965
2025-07-29 19:47:17,55,500,0.0966
2025-07-29 19:47:29,55,600,0.0958
2025-07-29 19:47:41,55,700,0.0959
2025-07-29 19:47:53,55,800,0.1066
2025-07-29 19:48:05,55,900,0.0978
2025-07-29 19:48:18,55,1000,0.0958
2025-07-29 19:48:30,55,1100,0.0961
2025-07-29 19:48:42,55,1200,0.0964
2025-07-29 19:48:54,55,1300,0.0967
2025-07-29 19:49:06,55,1400,0.0953
2025-07-29 19:49:18,55,1500,0.0961
2025-07-29 19:49:30,55,1600,0.0962
2025-07-29 19:49:42,55,1700,0.0961
2025-07-29 19:49:54,55,1800,0.0959
2025-07-29 19:50:07,55,1900,0.0961
2025-07-29 19:50:19,55,2000,0.096
2025-07-29 19:50:31,55,2100,0.0965
2025-07-29 19:50:43,55,2200,0.0965
2025-07-29 19:50:55,55,2300,0.0961
2025-07-29 19:51:07,55,2400,0.0959
2025-07-29 19:51:19,55,2500,0.0965
2025-07-29 19:51:32,56,100,0.0959
2025-07-29 19:51:44,56,200,0.0967
2025-07-29 19:51:56,56,300,0.0957
2025-07-29 19:52:08,56,400,0.0963
2025-07-29 19:52:20,56,500,0.0962
2025-07-29 19:52:32,56,600,0.0961
2025-07-29 19:52:44,56,700,0.0963
2025-07-29 19:52:56,56,800,0.0963
2025-07-29 19:53:08,56,900,0.096
2025-07-29 19:53:21,56,1000,0.0961
2025-07-29 19:53:33,56,1100,0.0955
2025-07-29 19:53:45,56,1200,0.0958
2025-07-29 19:53:57,56,1300,0.1044
2025-07-29 19:54:09,56,1400,0.0959
2025-07-29 19:54:21,56,1500,0.0965
2025-07-29 19:54:33,56,1600,0.0953
2025-07-29 19:54:45,56,1700,0.0964
2025-07-29 19:54:57,56,1800,0.0959
2025-07-29 19:55:09,56,1900,0.0964
2025-07-29 19:55:21,56,2000,0.0954
2025-07-29 19:55:33,56,2100,0.0957
2025-07-29 19:55:46,56,2200,0.0959
2025-07-29 19:55:58,56,2300,0.0959
2025-07-29 19:56:10,56,2400,0.0962
2025-07-29 19:56:22,56,2500,0.0958
2025-07-29 19:56:34,57,100,0.0958
2025-07-29 19:56:46,57,200,0.0961
2025-07-29 19:56:59,57,300,0.0961
2025-07-29 19:57:11,57,400,0.0962
2025-07-29 19:57:23,57,500,0.0956
2025-07-29 19:57:35,57,600,0.0963
2025-07-29 19:57:47,57,700,0.0962
2025-07-29 19:57:59,57,800,0.0964
2025-07-29 19:58:11,57,900,0.0964
2025-07-29 19:58:23,57,1000,0.0957
2025-07-29 19:58:35,57,1100,0.0963
2025-07-29 19:58:47,57,1200,0.0955
2025-07-29 19:58:59,57,1300,0.0958
2025-07-29 19:59:12,57,1400,0.0964
2025-07-29 19:59:24,57,1500,0.0961
2025-07-29 19:59:36,57,1600,0.0956
2025-07-29 19:59:48,57,1700,0.0953
2025-07-29 20:00:00,57,1800,0.1029
2025-07-29 20:00:12,57,1900,0.0976
2025-07-29 20:00:24,57,2000,0.0959
2025-07-29 20:00:36,57,2100,0.0959
2025-07-29 20:00:49,57,2200,0.0955
2025-07-29 20:01:01,57,2300,0.0959
2025-07-29 20:01:13,57,2400,0.0954
2025-07-29 20:01:25,57,2500,0.096
2025-07-29 20:01:37,58,100,0.0959
2025-07-29 20:01:50,58,200,0.0958
2025-07-29 20:02:02,58,300,0.0959
2025-07-29 20:02:14,58,400,0.0953
2025-07-29 20:02:26,58,500,0.0955
2025-07-29 20:02:38,58,600,0.0957
2025-07-29 20:02:50,58,700,0.0962
2025-07-29 20:03:02,58,800,0.0958
2025-07-29 20:03:15,58,900,0.096
2025-07-29 20:03:27,58,1000,0.0954
2025-07-29 20:03:39,58,1100,0.0953
2025-07-29 20:03:51,58,1200,0.0958
2025-07-29 20:04:03,58,1300,0.0957
2025-07-29 20:04:16,58,1400,0.0956
2025-07-29 20:04:28,58,1500,0.096
2025-07-29 20:04:40,58,1600,0.0961
2025-07-29 20:04:52,58,1700,0.0952
2025-07-29 20:05:04,58,1800,0.096
2025-07-29 20:05:16,58,1900,0.0955
2025-07-29 20:05:29,58,2000,0.0959
2025-07-29 20:05:41,58,2100,0.0959
2025-07-29 20:05:53,58,2200,0.0958
2025-07-29 20:06:05,58,2300,0.0957
2025-07-29 20:06:17,58,2400,0.0953
2025-07-29 20:06:29,58,2500,0.0958
2025-07-29 20:06:42,59,100,0.1014
2025-07-29 20:06:54,59,200,0.0961
2025-07-29 20:07:06,59,300,0.0949
2025-07-29 20:07:19,59,400,0.0953
2025-07-29 20:07:31,59,500,0.0956
2025-07-29 20:07:43,59,600,0.096
2025-07-29 20:07:55,59,700,0.0961
2025-07-29 20:08:07,59,800,0.0962
2025-07-29 20:08:20,59,900,0.0959
2025-07-29 20:08:32,59,1000,0.0954
2025-07-29 20:08:44,59,1100,0.0959
2025-07-29 20:08:56,59,1200,0.0953
2025-07-29 20:09:08,59,1300,0.0956
2025-07-29 20:09:21,59,1400,0.0961
2025-07-29 20:09:33,59,1500,0.096
2025-07-29 20:09:45,59,1600,0.0958
2025-07-29 20:09:57,59,1700,0.0957
2025-07-29 20:10:09,59,1800,0.0951
2025-07-29 20:10:21,59,1900,0.096
2025-07-29 20:10:34,59,2000,0.0954
2025-07-29 20:10:46,59,2100,0.0961
2025-07-29 20:10:58,59,2200,0.0946
2025-07-29 20:11:10,59,2300,0.0952
2025-07-29 20:11:22,59,2400,0.0958
2025-07-29 20:11:34,59,2500,0.0956
2025-07-29 20:11:47,60,100,0.0955
2025-07-29 20:11:59,60,200,0.0948
2025-07-29 20:12:11,60,300,0.096
2025-07-29 20:12:23,60,400,0.0952
2025-07-29 20:12:36,60,500,0.0953
2025-07-29 20:12:48,60,600,0.095
2025-07-29 20:13:00,60,700,0.0951
2025-07-29 20:13:12,60,800,0.0961
2025-07-29 20:13:24,60,900,0.1032
2025-07-29 20:13:36,60,1000,0.0958
2025-07-29 20:13:49,60,1100,0.0955
2025-07-29 20:14:01,60,1200,0.0955
2025-07-29 20:14:13,60,1300,0.0948
2025-07-29 20:14:25,60,1400,0.0954
2025-07-29 20:14:37,60,1500,0.0951
2025-07-29 20:14:50,60,1600,0.0955
2025-07-29 20:15:02,60,1700,0.0954
2025-07-29 20:15:14,60,1800,0.0953
2025-07-29 20:15:26,60,1900,0.0955
2025-07-29 20:15:38,60,2000,0.0946
2025-07-29 20:15:51,60,2100,0.0956
2025-07-29 20:16:03,60,2200,0.0952
2025-07-29 20:16:15,60,2300,0.0954
2025-07-29 20:16:27,60,2400,0.0947
2025-07-29 20:16:40,60,2500,0.0951
