timestamp,epoch,batch,loss
2025-07-27 18:55:33,50,1600,0.2253
2025-07-27 18:55:54,50,1700,0.2266
2025-07-27 18:56:16,50,1800,0.2262
2025-07-27 18:56:37,50,1900,0.2251
2025-07-27 18:56:59,50,2000,0.2256
2025-07-27 18:57:20,50,2100,0.2257
2025-07-27 18:57:42,50,2200,0.2249
2025-07-27 18:58:03,50,2300,0.2268
2025-07-27 18:58:24,50,2400,0.2264
2025-07-27 18:58:46,50,2500,0.2257
2025-07-27 18:59:07,51,100,0.2259
